Timestamp;SpineBase;;;SpineMid;;;Neck;;;Head;;;ShoulderLeft;;;ElbowLeft;;;WristLeft;;;HandLeft;;;ShoulderRight;;;ElbowRight;;;WristRight;;;HandRight;;;HipLeft;;;KneeLeft;;;AnkleLeft;;;FootLeft;;;HipRight;;;KneeRight;;;AnkleRight;;;FootRight;;;SpineShoulder;;;HandTipLeft;;;ThumbLeft;;;HandTipRight;;;ThumbRight;;;
;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;
00:00:05.0409609;-0.09782282;-0.2927123;1.304887;00:00:05.0409609;-0.07136111;0.0007036388;1.380638;00:00:05.0409609;-0.04366482;0.2887348;1.438624;00:00:05.0409609;-0.01602431;0.4275758;1.461138;00:00:05.0409609;-0.1938954;0.1618278;1.388948;00:00:05.0409609;-0.2667255;-0.06290599;1.330001;00:00:05.0409609;-0.2800617;-0.2775408;1.229506;00:00:05.0409609;-0.2643918;-0.3239089;1.218663;00:00:05.0409609;0.09033854;0.1555562;1.403887;00:00:05.0409609;0.1001946;-0.06294522;1.418363;00:00:05.0409609;-0.02718193;-0.1003241;1.210729;00:00:05.0409609;-0.04625747;-0.118791;1.204263;00:00:05.0409609;-0.161827;-0.2827824;1.261467;00:00:05.0409609;-0.1989581;-0.576003;1.236529;00:00:05.0409609;-0.2475631;-0.9312945;1.243176;00:00:05.0409609;-0.2499641;-0.9767852;1.09229;00:00:05.0409609;-0.02849098;-0.2868649;1.278313;00:00:05.0409609;-0.009092505;-0.5628463;1.219589;00:00:05.0409609;0.01594136;-0.9412602;1.182136;00:00:05.0409609;0.02916543;-0.9663525;1.023414;00:00:05.0409609;-0.05067801;0.21748;1.426925;00:00:05.0409609;-0.2497531;-0.3718111;1.213699;00:00:05.0409609;-0.2968382;-0.3210711;1.210958;00:00:05.0409609;-0.07561717;-0.1564755;1.170551;00:00:05.0409609;-0.09127282;-0.07728405;1.188061;
00:00:10.0517065;-0.08515579;-0.3524399;1.451901;00:00:10.0517065;-0.0628527;-0.05483046;1.544559;00:00:10.0517065;-0.0427139;0.2270258;1.621217;00:00:10.0517065;-0.03300797;0.3667513;1.653341;00:00:10.0517065;-0.2153;0.09334006;1.586181;00:00:10.0517065;-0.2597461;-0.1436061;1.475323;00:00:10.0517065;-0.217716;-0.345804;1.309308;00:00:10.0517065;-0.191655;-0.3883896;1.301146;00:00:10.0517065;0.09719334;0.1622591;1.571879;00:00:10.0517065;0.17535;0.3589171;1.513305;00:00:10.0517065;0.06067635;0.5390924;1.568712;00:00:10.0517065;0.03498401;0.589317;1.600612;00:00:10.0517065;-0.1499931;-0.3461075;1.423852;00:00:10.0517065;-0.2457891;-0.6322195;1.472496;00:00:10.0517065;-0.3397199;-0.9105696;1.549179;00:00:10.0517065;-0.3898289;-0.9769849;1.463539;00:00:10.0517065;-0.01569736;-0.3401741;1.404423;00:00:10.0517065;-0.01927786;-0.6136905;1.271878;00:00:10.0517065;-0.02399984;-0.9519798;1.148913;00:00:10.0517065;-0.03719163;-0.9406843;1.013982;00:00:10.0517065;-0.0471946;0.1590506;1.604525;00:00:10.0517065;-0.1608741;-0.4259199;1.275388;00:00:10.0517065;-0.2240535;-0.3889754;1.29;00:00:10.0517065;0.007377182;0.6467954;1.620993;00:00:10.0517065;0.00452969;0.553584;1.594087;
00:00:15.0772393;-0.1041628;-0.4116539;1.44024;00:00:15.0772393;-0.07979799;-0.0850249;1.541688;00:00:15.0772393;-0.05661279;0.2240499;1.624856;00:00:15.0772393;-0.06866943;0.35601;1.676524;00:00:15.0772393;-0.2030994;0.07784637;1.578701;00:00:15.0772393;-0.3028798;-0.1846823;1.493468;00:00:15.0772393;-0.213222;-0.3596273;1.315896;00:00:15.0772393;-0.1758385;-0.4017821;1.302571;00:00:15.0772393;0.09291735;0.09572283;1.559865;00:00:15.0772393;0.2013189;-0.09649711;1.427949;00:00:15.0772393;0.2517438;-0.2648269;1.294658;00:00:15.0772393;0.2703222;-0.3295006;1.282635;00:00:15.0772393;-0.1727567;-0.4020491;1.409664;00:00:15.0772393;-0.2560661;-0.6812575;1.485572;00:00:15.0772393;-0.3387119;-0.9543495;1.588426;00:00:15.0772393;-0.3827286;-1.037485;1.52774;00:00:15.0772393;-0.03010477;-0.4002495;1.396059;00:00:15.0772393;-0.03248093;-0.6285843;1.242317;00:00:15.0772393;-0.03703604;-0.9821295;1.06051;00:00:15.0772393;-0.04478994;-0.9606485;0.9252615;00:00:15.0772393;-0.06224516;0.1488068;1.606675;00:00:15.0772393;-0.1450725;-0.4319499;1.266387;00:00:15.0772393;-0.2214161;-0.3989193;1.294944;00:00:15.0772393;0.279116;-0.3722952;1.202352;00:00:15.0772393;0.262295;-0.3743314;1.302267;
00:00:20.1068085;-0.09682029;-0.4137925;1.438407;00:00:20.1068085;-0.07036173;-0.08658615;1.533407;00:00:20.1068085;-0.04573744;0.2226004;1.612701;00:00:20.1068085;-0.0482689;0.3595725;1.647647;00:00:20.1068085;-0.1973137;0.07411488;1.572251;00:00:20.1068085;-0.2253795;-0.1502263;1.475171;00:00:20.1068085;-0.3086727;-0.3701499;1.382924;00:00:20.1068085;-0.3051192;-0.4285891;1.389474;00:00:20.1068085;0.1087073;0.08945192;1.557699;00:00:20.1068085;0.2561908;-0.009667724;1.418535;00:00:20.1068085;0.3823275;-0.04826092;1.240122;00:00:20.1068085;0.4173346;-0.06209561;1.198716;00:00:20.1068085;-0.1660237;-0.4024109;1.405693;00:00:20.1068085;-0.2552022;-0.6787688;1.48468;00:00:20.1068085;-0.3432276;-0.9490744;1.590481;00:00:20.1068085;-0.3879121;-1.03213;1.530352;00:00:20.1068085;-0.0227023;-0.4040447;1.39577;00:00:20.1068085;-0.03080838;-0.633207;1.242712;00:00:20.1068085;-0.04360627;-0.9870031;1.062494;00:00:20.1068085;-0.05021802;-0.9663532;0.9271902;00:00:20.1068085;-0.05174642;0.1473591;1.595401;00:00:20.1068085;-0.3338061;-0.478579;1.367559;00:00:20.1068085;-0.3452577;-0.3693151;1.343061;00:00:20.1068085;0.4480647;-0.1028435;1.1191;00:00:20.1068085;0.4036624;-0.08376101;1.119091;
00:00:25.1086368;-0.01414635;-0.3851301;1.426413;00:00:25.1096371;0.01287782;-0.06125059;1.512052;00:00:25.1096371;0.03951762;0.2466275;1.579633;00:00:25.1096371;0.05202458;0.3786655;1.617412;00:00:25.1096371;-0.102395;0.1474894;1.512466;00:00:25.1096371;-0.2310072;0.3334926;1.389695;00:00:25.1096371;-0.2301012;0.5337781;1.308533;00:00:25.1096371;-0.2473743;0.6180087;1.297565;00:00:25.1096371;0.1777405;0.1019439;1.542582;00:00:25.1096371;0.250696;-0.1344905;1.482697;00:00:25.1096371;0.3121021;-0.3091806;1.365599;00:00:25.1096371;0.337871;-0.3705358;1.327567;00:00:25.1096371;-0.08409797;-0.3660641;1.381977;00:00:25.1096371;-0.2642071;-0.4857676;1.454527;00:00:25.1096371;-0.09832803;-0.7464553;1.250879;00:00:25.1096371;-0.06482576;-0.7184393;1.115313;00:00:25.1096371;0.05683579;-0.3831334;1.394976;00:00:25.1096371;0.04022181;-0.6100022;1.248311;00:00:25.1096371;0.01670032;-0.9721639;1.072237;00:00:25.1096371;0.02877576;-0.9558719;0.9373102;00:00:25.1096371;0.03294798;0.1716634;1.565401;00:00:25.1096371;-0.257399;0.6890715;1.301457;00:00:25.1096371;-0.215063;0.6563855;1.303187;00:00:25.1096371;0.3380108;-0.4258353;1.284691;00:00:25.1096371;0.3221274;-0.3937562;1.346;
00:00:30.1187965;0.02610563;-0.3928852;1.424584;00:00:30.1187965;0.05764757;-0.07195227;1.519079;00:00:30.1187965;0.08873681;0.2304757;1.59519;00:00:30.1187965;0.1040131;0.3667628;1.628733;00:00:30.1187965;-0.06347714;0.1134462;1.538153;00:00:30.1187965;-0.2287638;0.06663116;1.308371;00:00:30.1187965;-0.3532259;0.1245105;1.134302;00:00:30.1187965;-0.3734991;0.1242868;1.135765;00:00:30.1187965;0.2218825;0.08751067;1.545056;00:00:30.1187965;0.2490238;-0.1461428;1.468787;00:00:30.1187965;0.2479092;-0.3332914;1.354975;00:00:30.1187965;0.2295923;-0.3938825;1.334003;00:00:30.1187965;-0.04785306;-0.3726549;1.387146;00:00:30.1187965;-0.255352;-0.5142366;1.451368;00:00:30.1187965;-0.2115112;-0.7911372;1.571879;00:00:30.1187965;-0.2538706;-0.741294;1.466608;00:00:30.1187965;0.09863351;-0.3925734;1.386683;00:00:30.1187965;0.03422113;-0.6240833;1.270124;00:00:30.1187965;-0.06004595;-0.9894807;1.142534;00:00:30.1187965;-0.06554953;-0.9786612;1.007134;00:00:30.1187965;0.08096654;0.1568967;1.578712;00:00:30.1187965;-0.3655871;0.1215974;1.042362;00:00:30.1187965;-0.3757213;0.1385352;1.10975;00:00:30.1187965;0.2114559;-0.4632007;1.297461;00:00:30.1187965;0.2744772;-0.3782174;1.342391;
00:00:35.1400283;0.06045233;-0.4026143;1.427576;00:00:35.1400283;0.08502778;-0.07697;1.521889;00:00:35.1400283;0.1094909;0.231188;1.600155;00:00:35.1400283;0.1228806;0.3658458;1.645735;00:00:35.1400283;-0.04167359;0.1039035;1.526994;00:00:35.1400283;-0.2382561;0.1816718;1.372074;00:00:35.1400283;-0.3466233;0.2804809;1.20752;00:00:35.1400283;-0.3785928;0.3331538;1.186201;00:00:35.1400283;0.2435331;0.09243097;1.558449;00:00:35.1400283;0.2901348;-0.1584443;1.502252;00:00:35.1400283;0.2994168;-0.3470407;1.393099;00:00:35.1400283;0.2930738;-0.4042364;1.356486;00:00:35.1400283;-0.01299577;-0.3834881;1.388869;00:00:35.1400283;-0.2624808;-0.4333724;1.44498;00:00:35.1400283;-0.2252722;-0.7330264;1.546073;00:00:35.1400283;-0.260507;-0.7670841;1.446747;00:00:35.1400283;0.1305629;-0.4004807;1.391071;00:00:35.1400283;0.04687074;-0.6176426;1.262882;00:00:35.1400283;-0.0784352;-0.9693921;1.113828;00:00:35.1400283;-0.08038598;-0.9546884;0.9779567;00:00:35.1400283;0.1035389;0.1561874;1.582936;00:00:35.1400283;-0.4029159;0.3656543;1.121929;00:00:35.1400283;-0.3913015;0.3720036;1.193934;00:00:35.1400283;0.271627;-0.4681127;1.320807;00:00:35.1400283;0.3230544;-0.4117406;1.3495;
00:00:40.1404347;0.05011803;-0.343189;1.437031;00:00:40.1404347;0.06308342;-0.005617204;1.533335;00:00:40.1404347;0.08159655;0.2959898;1.610414;00:00:40.1404347;0.07744842;0.4373839;1.637976;00:00:40.1404347;-0.05274438;0.1568214;1.555108;00:00:40.1404347;-0.1009752;0.3604631;1.494003;00:00:40.1404347;0.01013877;0.5331786;1.529474;00:00:40.1404347;0.05522019;0.5907785;1.572795;00:00:40.1404347;0.2322135;0.09840329;1.575444;00:00:40.1404347;0.2727705;-0.1682631;1.469863;00:00:40.1404347;0.2688167;-0.3495058;1.347048;00:00:40.1404347;0.2427246;-0.3956141;1.32736;00:00:40.1404347;-0.0258521;-0.3248758;1.398897;00:00:40.1404347;-0.2614572;-0.4445807;1.450463;00:00:40.1404347;-0.2368927;-0.739256;1.535229;00:00:40.1404347;-0.2809431;-0.7662479;1.437409;00:00:40.1404347;0.122937;-0.342598;1.398307;00:00:40.1404347;0.05264906;-0.590663;1.265233;00:00:40.1404347;-0.03715737;-0.9305567;1.129644;00:00:40.1404347;-0.03453885;-0.9190112;0.9933202;00:00:40.1404347;0.07620306;0.2257838;1.593468;00:00:40.1404347;0.09081659;0.6450038;1.612986;00:00:40.1404347;0.09130261;0.5688365;1.556432;00:00:40.1404347;0.2324308;-0.4375782;1.302001;00:00:40.1404347;0.222064;-0.3621364;1.301833;
00:00:45.1727158;0.08708624;-0.397257;1.421646;00:00:45.1727158;0.1145043;-0.07284685;1.522813;00:00:45.1727158;0.1390867;0.2324791;1.604499;00:00:45.1727158;0.1645005;0.3661849;1.65058;00:00:45.1727158;-0.008914305;0.1222015;1.530127;00:00:45.1727158;-0.1449353;-0.07613826;1.348174;00:00:45.1727158;-0.2116885;-0.2363442;1.212916;00:00:45.1727158;-0.2240569;-0.2361088;1.23258;00:00:45.1727158;0.2776014;0.08680277;1.56845;00:00:45.1727158;0.3023695;-0.1715118;1.479092;00:00:45.1727158;0.2928132;-0.3508121;1.353715;00:00:45.1727158;0.2714905;-0.3991283;1.3381;00:00:45.1727158;0.01308499;-0.375018;1.379608;00:00:45.1727158;-0.2671694;-0.4277284;1.439007;00:00:45.1727158;-0.2281399;-0.7272505;1.544513;00:00:45.1727158;-0.2554041;-0.7741064;1.452313;00:00:45.1727158;0.1570948;-0.4007331;1.388232;00:00:45.1727158;0.05868288;-0.6069767;1.260304;00:00:45.1727158;-0.09216821;-0.95012;1.108009;00:00:45.1727158;-0.09222732;-0.9345974;0.971957;00:00:45.1727158;0.1331491;0.158264;1.586785;00:00:45.1727158;-0.2525338;-0.3130765;1.233181;00:00:45.1727158;-0.2370438;-0.2091977;1.248889;00:00:45.1727158;0.2619389;-0.4460686;1.299237;00:00:45.1727158;0.2538067;-0.3622323;1.303688;
00:00:50.2102342;0.09104735;-0.3992201;1.423949;00:00:50.2107348;0.1087423;-0.0810934;1.536685;00:00:50.2107348;0.125458;0.2205947;1.629086;00:00:50.2107348;0.1507834;0.3567634;1.675166;00:00:50.2107348;-0.02399272;0.09365617;1.555958;00:00:50.2107348;-0.1213565;-0.09501556;1.408864;00:00:50.2107348;-0.2466159;-0.2796059;1.239926;00:00:50.2107348;-0.2556301;-0.3223839;1.237305;00:00:50.2107348;0.2647315;0.07020716;1.578817;00:00:50.2107348;0.2930174;-0.179193;1.487349;00:00:50.2107348;0.2830333;-0.3546299;1.356347;00:00:50.2107348;0.2634887;-0.3815511;1.346279;00:00:50.2107348;0.01655359;-0.3772133;1.382228;00:00:50.2107348;-0.2585382;-0.4819529;1.446858;00:00:50.2107348;-0.2279035;-0.7670856;1.553696;00:00:50.2107348;-0.2651781;-0.7318911;1.440915;00:00:50.2107348;0.1604116;-0.4006786;1.390864;00:00:50.2107348;0.05485064;-0.6021578;1.24541;00:00:50.2107348;-0.1017274;-0.9256718;1.070472;00:00:50.2107348;-0.1076338;-0.9013112;0.9345359;00:00:50.2107348;0.1214709;0.1470394;1.608806;00:00:50.2107348;-0.2601177;-0.3243393;1.202895;00:00:50.2107348;-0.2531138;-0.3040906;1.189571;00:00:50.2107348;0.242923;-0.4491794;1.303801;00:00:50.2107348;0.2190328;-0.3642613;1.317716;
